Star,Wesenheit Magnitude,Uncertainty in Wesenheit Magnitude,Log Period,Star Code
V00030,22.73606000000001,0.0825343564826188,-0.2596373105057561,0
V01828,22.545099999999994,0.0825343564826188,-0.2388241868442685,1
V01851,22.305680000000006,0.0825343564826188,-0.1824346304402192,2
V01852,22.726019999999995,0.0825343564826188,-0.2596373105057561,3
V01862,22.445599999999995,0.0825343564826188,-0.2218487496163564,4
V01867,22.296459999999996,0.0825343564826188,-0.19246497193114673,5
V01868,22.56206,0.0825343564826188,-0.2433638917541519,6
V01870,22.5533,0.0825343564826188,-0.22841251911874466,7
V01904,22.439700000000002,0.0825343564826188,-0.22841251911874466,8
V01909,22.35394,0.0825343564826188,-0.16241156176448873,9
V01926,22.387520000000006,0.0825343564826188,-0.24033215531036956,10
V08484,22.703339999999997,0.0825343564826188,-0.27736607746618774,11
V08486,22.500759999999996,0.0825343564826188,-0.22329881601158919,12
V08503,22.585920000000005,0.0825343564826188,-0.23358715288760054,13
V08517,22.36876000000001,0.0825343564826188,-0.24033215531036956,14
V08519,22.681519999999992,0.0825343564826188,-0.26760624017703144,15
V08535,22.66864,0.0825343564826188,-0.2596373105057561,16
V08547,22.553179999999994,0.0825343564826188,-0.28399665636520083,17
V08548,22.663959999999996,0.0825343564826188,-0.27818938478745336,18
V13413,22.801039999999993,0.0825343564826188,-0.2596373105057561,19
V13419,22.3005,0.0825343564826188,-0.21896306137886817,20
V13428,22.378600000000002,0.0825343564826188,-0.1985962899826449,21
V00220,22.74098,0.0825343564826188,-0.14813039927023372,22
V00221,22.918239999999997,0.0825343564826188,-0.1938200260161128,23
V00230,22.74018,0.0825343564826188,-0.2479515521805615,24
V04487,21.980040000000006,0.0825343564826188,-0.25181197299379954,25
V04565,22.334219999999988,0.0825343564826188,-0.14508697769214446,26
V04641,22.518180000000005,0.0825343564826188,-0.22841251911874466,27
V04663,22.289519999999992,0.0825343564826188,-0.25414480482627105,28
V04666,22.469319999999996,0.0825343564826188,-0.21112488422458328,29
V04694,22.436079999999997,0.0825343564826188,-0.24412514432750865,30
V04702,22.506619999999998,0.0825343564826188,-0.18708664335714442,31
V04708,22.3844,0.0825343564826188,-0.1938200260161128,32
V04711,22.424840000000007,0.0825343564826188,-0.1938200260161128,33
V05076,23.425419999999992,0.0825343564826188,-0.17914201056030005,34
V15061,22.0299,0.0825343564826188,-0.28066871301627333,35
V15193,22.498079999999995,0.0825343564826188,-0.2218487496163564,36
V15239,22.518440000000005,0.0825343564826188,-0.2218487496163564,37
V15264,22.756560000000004,0.0825343564826188,-0.2218487496163564,38
V15265,22.2235,0.0825343564826188,-0.2433638917541519,39
V15267,22.640240000000002,0.0825343564826188,-0.21041928783557454,40
V15297,22.464280000000002,0.0825343564826188,-0.18708664335714442,41
V15330,22.421,0.0825343564826188,-0.27572413039921095,42
V15334,22.582199999999997,0.0825343564826188,-0.2358238676096693,43
V15397,22.667860000000008,0.0825343564826188,-0.25181197299379954,44
V24705,22.271279999999997,0.0825343564826188,-0.14266750356873156,45
V24730,22.669320000000006,0.0825343564826188,-0.21467016498923297,46
V24740,22.27536,0.0825343564826188,-0.25181197299379954,47
V24758,22.247159999999997,0.0825343564826188,-0.2533658010624213,48
V24816,22.315099999999997,0.0825343564826188,-0.2410881076020265,49
V24819,22.618599999999997,0.0825343564826188,-0.22767829327708017,50
V24830,22.67642,0.0825343564826188,-0.2596373105057561,51
V24859,22.57174,0.0825343564826188,-0.25181197299379954,52
V24867,22.326999999999998,0.0825343564826188,-0.19997064075586568,53
V00026,22.265420000000002,0.0825343564826188,-0.2596373105057561,54
V00029,22.229859999999995,0.0825343564826188,-0.24718356881172854,55
V01737,21.50008,0.0825343564826188,-0.09151498112135022,56
V01920,22.607440000000008,0.0825343564826188,-0.21752737583371382,57
V01922,22.501800000000003,0.0825343564826188,-0.26760624017703144,58
V01935,22.49952,0.0825343564826188,-0.27572413039921095,59
V01936,22.553160000000005,0.0825343564826188,-0.19654288435158612,60
V01964,22.6177,0.0825343564826188,-0.26760624017703144,61
V01987,22.099559999999997,0.0825343564826188,-0.11350927482751812,62
V08460,22.09492,0.0825343564826188,-0.17392519729917355,63
V08478,22.659040000000005,0.0825343564826188,-0.30016227413275426,64
V08499,22.366779999999995,0.0825343564826188,-0.17392519729917355,65
V08518,22.469219999999996,0.0825343564826188,-0.18842499412940666,66
V08553,22.591839999999994,0.0825343564826188,-0.18708664335714442,67
V08557,22.61224,0.0825343564826188,-0.14874165128092473,68
V08558,22.49646,0.0825343564826188,-0.2596373105057561,69
V13436,22.34944000000001,0.0825343564826188,-0.2557070168773237,70
V04221,20.88103999999999,0.0825343564826188,-0.20134935455473107,71
V04354,21.178259999999995,0.0825343564826188,-0.19314197048118265,72
V04406,21.5433,0.0825343564826188,-0.17717835469689538,73
V04417,21.406759999999995,0.0825343564826188,-0.1797985405143598,74
V04418,22.299579999999995,0.0825343564826188,-0.2958494831602009,75
V04507,21.576640000000005,0.0825343564826188,-0.2596373105057561,76
V04570,22.379360000000002,0.0825343564826188,-0.2196826878598487,77
V04571,22.010219999999997,0.0825343564826188,-0.17392519729917355,78
V04721,22.462940000000003,0.0825343564826188,-0.21183162885883233,79
V04741,21.79894000000001,0.0825343564826188,-0.17717835469689538,80
V04799,22.675459999999998,0.0825343564826188,-0.3178549236261682,81
V14821,21.315740000000005,0.0825343564826188,-0.14874165128092473,82
V14932,21.0792,0.0825343564826188,-0.10237290870955855,83
V15082,21.884679999999996,0.0825343564826188,-0.3178549236261682,84
V15143,22.718300000000003,0.0825343564826188,-0.28399665636520083,85
V15170,22.366639999999997,0.0825343564826188,-0.21253952548158497,86
V15191,22.54715999999999,0.0825343564826188,-0.22112552799726048,87
V15207,22.186680000000003,0.0825343564826188,-0.24412514432750865,88
V15242,22.401900000000005,0.0825343564826188,-0.23657200643706275,89
V15271,22.683519999999998,0.0825343564826188,-0.27901425584626094,90
V24727,21.368619999999996,0.0825343564826188,-0.1493537648169334,91
V24794,22.55943999999999,0.0825343564826188,-0.22112552799726048,92
V24906,22.474359999999994,0.0825343564826188,-0.23657200643706275,93
V24962,22.560239999999993,0.0825343564826188,-0.22257317761068865,94
