Star,Wesenheit Magnitude,Uncertainty in Wesenheit Magnitude,Log Period,Star Code
V130,23.598440000000004,0.0825343564826188,-0.24949160514865382,96
V131,23.40543999999999,0.0825343564826188,-0.16115090926274472,97
V132,23.392020000000006,0.0825343564826188,0.0707764628434347,98
V133,23.54958000000001,0.0825343564826188,-0.25258819211357675,99
V134,23.5698,0.0825343564826188,-0.24641694110709336,100
V136,23.426320000000004,0.0825343564826188,-0.23358715288760054,101
V137,23.69042,0.0825343564826188,-0.28567024025476695,102
V138,23.366820000000004,0.0825343564826188,-0.22112552799726048,103
V139,23.476179999999996,0.0825343564826188,-0.20342566678957033,104
V140,23.487659999999995,0.0825343564826188,-0.2298847052128984,105
V141,23.638700000000004,0.0825343564826188,-0.27002571430044436,106
V142,23.59498,0.0825343564826188,-0.25258819211357675,107
V144,23.612620000000007,0.0825343564826188,-0.2564902352715703,108
V145,23.391220000000004,0.0825343564826188,-0.16304326294044955,109
V146,23.526639999999997,0.0825343564826188,-0.21041928783557454,110
V147,23.3581,0.0825343564826188,-0.21324857785443882,111
V148,23.537900000000004,0.0825343564826188,-0.26121944151563087,112
V149,23.454500000000003,0.0825343564826188,-0.21395878975744578,113
V151,23.484579999999998,0.0825343564826188,-0.2006594505464183,114
V152,23.661399999999997,0.0825343564826188,-0.2628073572952627,115
V153,23.45903999999999,0.0825343564826188,-0.23657200643706275,116
V154,23.58918,0.0825343564826188,-0.2572748686953018,117
V156,23.64998,0.0825343564826188,-0.22475374025976358,118
V159,23.46868,0.0825343564826188,-0.21896306137886817,119
V160,23.490739999999995,0.0825343564826188,-0.22767829327708017,120
V161,23.426740000000002,0.0825343564826188,-0.22040350874217546,121
V162,24.07202,0.0825343564826188,-0.28399665636520083,122
V164,23.265039999999996,0.0825343564826188,-0.2765443279648142,123
V166,23.80286,0.0825343564826188,-0.2798406965940431,124
V167,23.393079999999994,0.0825343564826188,-0.18309616062433978,125
V168,23.417920000000002,0.0825343564826188,-0.19586056766464957,126
V169,23.73832,0.0825343564826188,-0.30451832350980257,127
V170,23.48626000000001,0.0825343564826188,-0.2433638917541519,128
V171,23.569859999999995,0.0825343564826188,-0.17587416608345102,129
V172,23.453719999999997,0.0825343564826188,-0.16621562534352105,130
V173,23.249899999999993,0.0825343564826188,-0.14752000636314358,131
V175,23.5115,0.0825343564826188,-0.24949160514865382,132
V176,23.445919999999987,0.0825343564826188,-0.19044028536473223,133
V177,23.628059999999998,0.0825343564826188,-0.2628073572952627,134
V179,23.321679999999994,0.0825343564826188,-0.17457388223217687,135
V180,23.54714,0.0825343564826188,-0.21609642072726507,136
V181,23.79228000000001,0.0825343564826188,-0.3187587626244128,137
V182,23.650219999999997,0.0825343564826188,-0.27901425584626094,138
V183,23.449599999999997,0.0825343564826188,-0.21112488422458328,139
V184,23.500200000000007,0.0825343564826188,-0.2218487496163564,140
V185,23.564620000000005,0.0825343564826188,-0.2196826878598487,141
V186,23.698000000000004,0.0825343564826188,-0.26042765554990815,142
V188,23.553179999999994,0.0825343564826188,-0.23358715288760054,143
V190,23.373379999999997,0.0825343564826188,-0.1864190114318081,144
V191,23.5641,0.0825343564826188,-0.2388241868442685,145
V192,23.464860000000005,0.0825343564826188,-0.19044028536473223,146
V193,23.48448000000001,0.0825343564826188,-0.208309350979882,147
V194,23.432260000000007,0.0825343564826188,-0.23210238398190938,148
V197,23.343760000000003,0.0825343564826188,-0.20901152491118416,149
V198,23.47272,0.0825343564826188,-0.21538270736712464,150
V199,23.50984,0.0825343564826188,-0.23210238398190938,151
V201,23.540340000000004,0.0825343564826188,-0.21183162885883233,152
V204,23.309140000000006,0.0825343564826188,-0.1390633792999063,153
V205,23.57,0.0825343564826188,-0.2433638917541519,154
V206,23.673879999999997,0.0825343564826188,-0.2533658010624213,155
V212,23.579600000000003,0.0825343564826188,-0.23507701535011147,156
V214,23.512279999999997,0.0825343564826188,-0.18775530319963074,157
V215,23.45212,0.0825343564826188,-0.17134010346468015,158
V217,23.440620000000003,0.0825343564826188,-0.1824346304402192,159
V219,23.561799999999998,0.0825343564826188,-0.26042765554990815,160
V220,23.599359999999994,0.0825343564826188,-0.21609642072726507,161
V222,23.601020000000005,0.0825343564826188,-0.26440110030182007,162
V223,23.35622,0.0825343564826188,-0.1681302257194983,163
V224,23.521379999999997,0.0825343564826188,-0.24184537803261005,164
V225,23.434559999999998,0.0825343564826188,-0.21896306137886817,165
V226,23.140640000000005,0.0825343564826188,-0.24565166428898116,166
V230,23.47326,0.0825343564826188,-0.208309350979882,167
V231,23.46484,0.0825343564826188,-0.2196826878598487,168
V233,23.646179999999998,0.0825343564826188,-0.28567024025476695,169
V234,23.70782,0.0825343564826188,-0.31247103878536564,170
V236,23.743719999999993,0.0825343564826188,-0.2620126736665692,171
V237,23.55286,0.0825343564826188,-0.2388241868442685,172
V238,23.44152,0.0825343564826188,-0.3178549236261682,173
V239,23.70698000000001,0.0825343564826188,-0.26121944151563087,174
V241,23.6967,0.0825343564826188,-0.2732727909734278,175
V244,23.315200000000004,0.0825343564826188,-0.17134010346468015,176
V245,23.480919999999987,0.0825343564826188,-0.20134935455473107,177
V246,23.7202,0.0825343564826188,-0.24260397120697574,178
V247,23.611940000000004,0.0825343564826188,-0.21538270736712464,179
V248,23.36224,0.0825343564826188,-0.2062096153091813,180
V250,23.497420000000005,0.0825343564826188,-0.19928292171761497,181
V251,23.65204,0.0825343564826188,-0.2388241868442685,182
V252,23.514959999999995,0.0825343564826188,-0.23358715288760054,183
V253,23.510839999999998,0.0825343564826188,-0.21609642072726507,184
V254,23.799060000000004,0.0825343564826188,-0.2740883677049518,185
V257,23.46626,0.0825343564826188,-0.1917890270757779,186
