Star,Wesenheit Magnitude,Uncertainty in Wesenheit Magnitude,Log Period,Star Code
2,18.651,0.0825343564826188,-0.22724568154557723,0
3,18.5482,0.0825343564826188,-0.1879159348678052,1
4,18.871,0.0825343564826188,-0.20325226112469788,2
6,18.511999999999997,0.0825343564826188,-0.15810893814836643,3
7,18.714399999999998,0.0825343564826188,-0.20833741615045642,4
8,18.791,0.0825343564826188,-0.24445289362958134,5
9,18.5206,0.0825343564826188,-0.16482962529359013,6
12,18.837199999999996,0.0825343564826188,-0.23929109732427592,7
13,19.0052,0.0825343564826188,-0.2703736126903114,8
14,18.677199999999996,0.0825343564826188,-0.20873754201976671,9
15,18.801999999999996,0.0825343564826188,-0.23804962092834592,10
16,18.6782,0.0825343564826188,-0.20419642521188205,11
17,18.983800000000002,0.0825343564826188,-0.2229213327354091,12
18,19.0952,0.0825343564826188,-0.2599295705648095,13
19,18.688200000000002,0.0825343564826188,-0.1993997571501792,14
20,18.565399999999997,0.0825343564826188,-0.20762932525929612,15
21,19.300399999999996,0.0825343564826188,-0.2513391596865341,16
22,18.946199999999997,0.0825343564826188,-0.23622022066465131,17
23,18.777200000000004,0.0825343564826188,-0.20907477628618776,18
24,18.8334,0.0825343564826188,-0.1992073390655832,19
25,19.036199999999997,0.0825343564826188,-0.2504646500765682,20
26,18.545399999999997,0.0825343564826188,-0.21902058763657242,21
27,18.4506,0.0825343564826188,-0.11683274943503742,22
28,18.600599999999996,0.0825343564826188,-0.20347423278569615,23
29,18.281199999999995,0.0825343564826188,-0.2447427385648598,24
30,18.738199999999996,0.0825343564826188,-0.20081803144919835,25
32,18.791,0.0825343564826188,-0.2581868229766845,26
33,18.634399999999996,0.0825343564826188,-0.21405120267021135,27
34,18.9548,0.0825343564826188,-0.2635158508011727,28
35,18.789599999999997,0.0825343564826188,-0.24042280013942569,29
36,18.605800000000002,0.0825343564826188,-0.20379351594163905,30
37,18.9224,0.0825343564826188,-0.2560827854336702,31
38,18.7558,0.0825343564826188,-0.2065728429344811,32
39,18.861,0.0825343564826188,-0.2409216851617487,33
40,18.7734,0.0825343564826188,-0.21013736995361834,34
41,18.749600000000004,0.0825343564826188,-0.23747147755300016,35
42,18.415399999999998,0.0825343564826188,-0.15922916576201476,36
43,18.767199999999995,0.0825343564826188,-0.21919321214307969,37
45,18.749600000000004,0.0825343564826188,-0.23621273895601758,38
47,18.636799999999997,0.0825343564826188,-0.19899440415366013,39
48,18.873800000000003,0.0825343564826188,-0.23532333463800234,40
49,18.719599999999996,0.0825343564826188,-0.20742622518584633,41
51,18.7434,0.0825343564826188,-0.21711191323542942,42
52,18.6282,0.0825343564826188,-0.22081491260147185,43
53,18.605800000000002,0.0825343564826188,-0.19209307207572143,44
54,18.7834,0.0825343564826188,-0.19467588604128572,45
55,18.7686,0.0825343564826188,-0.22112552799726048,46
56,18.798600000000004,0.0825343564826188,-0.22653537384190825,47
57,18.482999999999997,0.0825343564826188,-0.21835231501586896,48
58,18.684399999999997,0.0825343564826188,-0.21876896649599328,49
59,18.817200000000003,0.0825343564826188,-0.22967092863447544,50
60,18.5806,0.0825343564826188,-0.21516882187553085,51
62,18.7358,0.0825343564826188,-0.21934431489272924,52
63,18.691999999999997,0.0825343564826188,-0.21422186280446928,53
64,18.6506,0.0825343564826188,-0.222761726990468,54
65,18.8862,0.0825343564826188,-0.22980360515747367,55
66,18.7282,0.0825343564826188,-0.18879376479504212,56
67,18.888600000000004,0.0825343564826188,-0.23097734481487045,57
68,18.601999999999997,0.0825343564826188,-0.20983451219831495,58
69,18.7058,0.0825343564826188,-0.2255122315205725,59
70,18.6634,0.0825343564826188,-0.204064396519678,60
71,18.773000000000003,0.0825343564826188,-0.20658681929639533,61
73,18.837199999999996,0.0825343564826188,-0.23306690616271614,62
74,18.8524,0.0825343564826188,-0.22787641195641994,63
75,18.809599999999996,0.0825343564826188,-0.21976912322323547,64
76,18.8162,0.0825343564826188,-0.23406335302511774,65
77,18.849599999999995,0.0825343564826188,-0.19409154492580294,66
78,18.787199999999995,0.0825343564826188,-0.22683546526216283,67
79,18.704399999999996,0.0825343564826188,-0.21364615342308244,68
80,19.116600000000002,0.0825343564826188,-0.22015829538420353,69
81,18.569600000000005,0.0825343564826188,-0.13547705313425767,70
82,18.7834,0.0825343564826188,-0.2275169300386315,71
84,18.827599999999997,0.0825343564826188,-0.22771497510335342,72
85,18.699600000000004,0.0825343564826188,-0.21350412036366714,73
86,18.797200000000004,0.0825343564826188,-0.20137697352398598,74
87,18.792000000000005,0.0825343564826188,-0.2109413188530749,75
88,18.904799999999994,0.0825343564826188,-0.22043958121048005,76
89,18.767199999999995,0.0825343564826188,-0.21561810313533245,77
92,18.861,0.0825343564826188,-0.24843607992962347,78
93,18.862399999999994,0.0825343564826188,-0.2315987166885396,79
94,18.767199999999995,0.0825343564826188,-0.25156387559664795,80
95,18.629599999999996,0.0825343564826188,-0.20958111919346817,81
96,18.6082,0.0825343564826188,-0.23357971640192118,82
98,18.714800000000004,0.0825343564826188,-0.20213718429732727,83
100,18.531999999999996,0.0825343564826188,-0.12864309795925044,84
101,18.7834,0.0825343564826188,-0.20793765858735413,85
102,18.794800000000002,0.0825343564826188,-0.23464442880332212,86
