Star,Wesenheit Magnitude,Uncertainty in Wesenheit Magnitude,Log Period,Star Code
3,19.43582,0.0825343564826188,-0.23757796328633388,0
7,19.498540000000002,0.0825343564826188,-0.21945796440589957,1
10,19.484019999999997,0.0825343564826188,-0.23320485946343703,2
22,19.28706,0.0825343564826188,-0.19513643851774806,3
24,19.292479999999994,0.0825343564826188,-0.20887191254256207,4
30,19.255559999999996,0.0825343564826188,-0.2084423257849328,5
32,19.230739999999997,0.0825343564826188,-0.21108837677578643,6
34,19.610319999999998,0.0825343564826188,-0.23139770917751049,7
44,19.359600000000004,0.0825343564826188,-0.20312904646229615,8
49,19.171559999999996,0.0825343564826188,-0.1665294878370286,9
57,19.359759999999994,0.0825343564826188,-0.21260924490622898,10
58,19.226299999999995,0.0825343564826188,-0.20798680191485647,11
60,19.34418,0.0825343564826188,-0.21508814311453467,12
65,19.283760000000008,0.0825343564826188,-0.1859450152783524,13
67,19.3218,0.0825343564826188,-0.21916166708375293,14
68,19.221599999999995,0.0825343564826188,-0.16829917930482693,15
73,19.394640000000003,0.0825343564826188,-0.24449239268536668,16
75,19.360840000000007,0.0825343564826188,-0.22825374774253923,17
84,19.258300000000002,0.0825343564826188,-0.2099390798993444,18
85,19.235620000000004,0.0825343564826188,-0.19346405047098733,19
90,19.345979999999997,0.0825343564826188,-0.19972121675282808,20
91,19.110819999999997,0.0825343564826188,-0.14383291472998025,21
92,19.278060000000007,0.0825343564826188,-0.2005710151351657,22
105,19.23768,0.0825343564826188,-0.199075856599558,23
116,19.415680000000002,0.0825343564826188,-0.16538012609365135,24
122,19.22596,0.0825343564826188,-0.19964782736716521,25
123,19.224580000000003,0.0825343564826188,-0.1707159799746081,26
124,19.403460000000003,0.0825343564826188,-0.22788294407403606,27
125,19.289160000000003,0.0825343564826188,-0.2261431523777093,28
133,19.493180000000006,0.0825343564826188,-0.21302673275319284,29
135,19.35545999999999,0.0825343564826188,-0.22847182530782884,30
136,19.19874,0.0825343564826188,-0.19954893982561406,31
138,19.252200000000002,0.0825343564826188,-0.19432172223491384,32
141,19.325660000000006,0.0825343564826188,-0.19699790270460132,33
143,19.34596,0.0825343564826188,-0.21497007410310362,34
153,19.267419999999998,0.0825343564826188,-0.18021319068177016,35
159,19.43822,0.0825343564826188,-0.24021736567972313,36
164,19.256679999999992,0.0825343564826188,-0.19796582017903994,37
165,19.49436,0.0825343564826188,-0.23731123534754164,38
170,19.528600000000004,0.0825343564826188,-0.22914798835785583,39
171,19.212999999999997,0.0825343564826188,-0.1804560644581313,40
174,19.31848,0.0825343564826188,-0.18500681747799538,41
176,19.15848,0.0825343564826188,-0.1165855868490056,42
179,19.200559999999996,0.0825343564826188,-0.17796635034492939,43
182,18.733339999999995,0.0825343564826188,-0.10293829919780607,44
183,19.208459999999995,0.0825343564826188,-0.21303432199894737,45
185,19.360120000000006,0.0825343564826188,-0.20696812816353757,46
188,19.42264,0.0825343564826188,-0.22375128436336902,47
189,19.222900000000003,0.0825343564826188,-0.15343454118413447,48
191,19.324640000000002,0.0825343564826188,-0.18689332512331416,49
195,19.27912,0.0825343564826188,-0.20833180297124848,50
196,19.381280000000007,0.0825343564826188,-0.1765329439209197,51
199,19.06984,0.0825343564826188,-0.11355157829836056,52
200,19.221939999999993,0.0825343564826188,-0.19562419036132486,53
201,19.19252,0.0825343564826188,-0.1413163580013633,54
204,19.22322,0.0825343564826188,-0.19841197692327775,55
208,19.17876,0.0825343564826188,-0.1827030902006434,56
223,19.15848,0.0825343564826188,-0.17983993515325802,57
226,19.231920000000002,0.0825343564826188,-0.17402503168388286,58
227,19.35492,0.0825343564826188,-0.2522578189272902,59
228,19.213599999999996,0.0825343564826188,-0.20134320957294438,60
229,19.23158,0.0825343564826188,-0.17874660213879137,61
