Star,Wesenheit Magnitude,Uncertainty in Wesenheit Magnitude,Log Period,Star Code
V137,23.843919999999994,0.0825343564826188,-0.23807216157947098,112
V139,23.64785999999999,0.0825343564826188,-0.1938200260161128,113
V141,23.8753,0.0825343564826188,-0.25414480482627105,114
V142,23.85688,0.0825343564826188,-0.24718356881172862,115
V143,23.788199999999996,0.0825343564826188,-0.18508681872492605,116
V144,23.8613,0.0825343564826188,-0.23210238398190938,117
V145,23.7536,0.0825343564826188,-0.20760831050174613,118
V148,23.782219999999995,0.0825343564826188,-0.21896306137886817,119
V149,23.788939999999997,0.0825343564826188,-0.24872089601665776,120
V150,23.684,0.0825343564826188,-0.19928292171761497,121
V151,23.679480000000005,0.0825343564826188,-0.20134935455473107,122
V152,23.710560000000008,0.0825343564826188,-0.21183162885883233,123
V153,23.656819999999996,0.0825343564826188,-0.1857524042680798,124
V154,23.69492,0.0825343564826188,-0.1897674820049159,125
V155,23.762300000000003,0.0825343564826188,-0.23732143627256383,126
V157,23.762099999999997,0.0825343564826188,-0.22621355501880647,127
V158,23.668120000000002,0.0825343564826188,-0.1938200260161128,128
V159,23.82726,0.0825343564826188,-0.22475374025976358,129
V160,23.801,0.0825343564826188,-0.22694530663573742,130
V161,23.712159999999997,0.0825343564826188,-0.20342566678957033,131
V163,23.699379999999994,0.0825343564826188,-0.19449914184159983,132
V164,23.816979999999994,0.0825343564826188,-0.21681130892474243,133
V165,23.758100000000002,0.0825343564826188,-0.21681130892474243,134
V166,23.73138,0.0825343564826188,-0.2055119533408304,135
V167,23.718879999999995,0.0825343564826188,-0.19997064075586568,136
V168,23.866100000000003,0.0825343564826188,-0.23284413391781958,137
V169,23.805740000000004,0.0825343564826188,-0.22694530663573742,138
V170,23.790140000000005,0.0825343564826188,-0.22767829327708025,139
V172,23.782719999999998,0.0825343564826188,-0.24184537803261005,140
V173,24.170019999999997,0.0825343564826188,-0.3214816209598861,141
V174,23.820699999999995,0.0825343564826188,-0.24565166428898116,142
V176,23.643760000000007,0.0825343564826188,-0.16304326294044955,143
V177,23.60856,0.0825343564826188,-0.17717835469689538,144
V178,23.77022,0.0825343564826188,-0.21253952548158497,145
V180,23.602439999999998,0.0825343564826188,-0.1804560644581313,146
