Star,Wesenheit Magnitude,Uncertainty in Wesenheit Magnitude,Log Period,Star Code
V5,18.309,0.0825343564826188,-0.18668594105416525,0
V9,18.4076,0.0825343564826188,-0.23995467203418938,1
V10,18.303800000000003,0.0825343564826188,-0.20204035626280387,2
V14,18.381400000000003,0.0825343564826188,-0.1435127871313693,3
V15,18.1648,0.0825343564826188,-0.07283502570063013,4
