Star,Wesenheit Magnitude,Uncertainty in Wesenheit Magnitude,Log Period,Star Code
Star 130,25.641499999999997,0.0825343564826188,-0.19633807676377574,130
Star 131,25.942299999999996,0.0825343564826188,-0.23559967704361184,131
Star 132,26.021680000000003,0.0825343564826188,-0.2734357838377553,132
Star 133,25.50268,0.0825343564826188,-0.24018112262517377,133
Star 134,25.934800000000003,0.0825343564826188,-0.2405588028663024,134
Star 135,25.849220000000003,0.0825343564826188,-0.32734807715999753,135
Star 136,25.287679999999998,0.0825343564826188,-0.16380251922107464,136
Star 137,25.58426,0.0825343564826188,-0.15273589822923547,137
Star 138,25.6373,0.0825343564826188,-0.239125361947811,138
Star 139,25.852199999999996,0.0825343564826188,-0.3119363030536557,139
Star 140,25.581639999999997,0.0825343564826188,-0.2612194415156308,140
Star 141,25.81974,0.0825343564826188,-0.253599355508439,141
Star 142,25.53134,0.0825343564826188,-0.2478746927021017,142
Star 143,25.45206,0.0825343564826188,-0.2728655762395113,143
Star 144,25.76498,0.0825343564826188,-0.22951619056889205,144
Star 145,25.21162,0.0825343564826188,-0.2747419336400389,145
Star 146,25.824379999999998,0.0825343564826188,-0.3098039199714863,146
Star 147,25.4533,0.0825343564826188,-0.24123945609002043,147
Star 148,25.897900000000003,0.0825343564826188,-0.27506908580760203,148
Star 149,25.71444,0.0825343564826188,-0.2302535328205465,149
Star 150,25.458679999999998,0.0825343564826188,-0.18039026724841478,150
Star 151,25.493900000000004,0.0825343564826188,-0.28692967414436066,151
Star 152,25.63098,0.0825343564826188,-0.22257317761068865,152
Star 153,25.71908,0.0825343564826188,-0.2728655762395113,153
Star 154,25.48558,0.0825343564826188,-0.23017974223640786,154
Star 155,25.835739999999998,0.0825343564826188,-0.23657200643706275,155
Star 156,25.72284,0.0825343564826188,-0.23799703062488464,156
Star 157,26.23342,0.0825343564826188,-0.27802459841404653,157
Star 158,26.014699999999994,0.0825343564826188,-0.3187587626244128,158
Star 159,25.74612,0.0825343564826188,-0.1804560644581313,159
Star 160,25.582160000000002,0.0825343564826188,-0.10237290870955855,160
Star 161,25.540399999999998,0.0825343564826188,-0.22460802830338808,161
Star 162,25.6411,0.0825343564826188,-0.18442225167573273,162
Star 163,25.898819999999997,0.0825343564826188,-0.25181197299379954,163
Star 164,25.568399999999997,0.0825343564826188,-0.2149550416684559,164
Star 165,25.785700000000002,0.0825343564826188,-0.22973726182940674,165
Star 166,25.65166,0.0825343564826188,-0.21048979590974567,166
Star 167,25.633820000000004,0.0825343564826188,-0.1760695448744361,167
Star 168,25.36626,0.0825343564826188,-0.1688984354986406,168
Star 169,25.37178,0.0825343564826188,-0.1393625832262453,169
Star 170,25.855,0.0825343564826188,-0.15094930943048782,170
Star 171,25.727959999999996,0.0825343564826188,-0.2728655762395113,171
Star 172,25.53282,0.0825343564826188,-0.24040769135402518,172
Star 173,25.986559999999997,0.0825343564826188,-0.1804560644581313,173
Star 174,25.384840000000004,0.0825343564826188,-0.17953580942231595,174
Star 175,25.68004,0.0825343564826188,-0.3281794398167511,175
Star 176,25.756560000000004,0.0825343564826188,-0.23306690616271614,176
Star 177,25.22358,0.0825343564826188,-0.22848601002033356,177
Star 178,25.871740000000003,0.0825343564826188,-0.22870655737094034,178
Star 179,25.96318,0.0825343564826188,-0.22460802830338808,179
Star 180,25.883239999999997,0.0825343564826188,-0.23381030668984007,180
Star 181,25.762140000000002,0.0825343564826188,-0.16717187046064652,181
Star 182,25.6618,0.0825343564826188,-0.12685384867174432,182
Star 183,25.843280000000004,0.0825343564826188,-0.2737619531973625,183
Star 184,25.6448,0.0825343564826188,-0.28483264215154214,184
Star 185,25.89704,0.0825343564826188,-0.27002571430044436,185
Star 186,25.759919999999997,0.0825343564826188,-0.24412514432750865,186
Star 187,25.51004,0.0825343564826188,-0.16519794595130077,187
Star 188,25.642,0.0825343564826188,-0.22826557461323072,188
Star 189,25.90558,0.0825343564826188,-0.2866774950129723,189
Star 190,25.92648,0.0825343564826188,-0.19558794086228615,190
Star 191,25.728720000000003,0.0825343564826188,-0.23942674605560582,191
Star 192,25.28516,0.0825343564826188,-0.14490504884137814,192
Star 193,25.961060000000003,0.0825343564826188,-0.22635980673997416,193
Star 194,25.7619,0.0825343564826188,-0.2920893342868941,194
Star 195,25.619699999999995,0.0825343564826188,-0.31372132193279884,195
Star 196,25.981999999999996,0.0825343564826188,-0.2557852751858342,196
Star 197,25.839339999999996,0.0825343564826188,-0.3026834582676166,197
Star 198,25.597380000000005,0.0825343564826188,-0.28166442109149326,198
Star 199,25.701100000000004,0.0825343564826188,-0.20718822875185305,199
Star 200,25.554679999999998,0.0825343564826188,-0.2340335752142861,200
Star 201,25.651380000000003,0.0825343564826188,-0.2680085509810705,201
Star 202,25.986219999999996,0.0825343564826188,-0.24764419584649922,202
Star 203,25.789700000000003,0.0825343564826188,-0.22958986848609364,203
Star 204,25.52132,0.0825343564826188,-0.2528213286398356,204
Star 205,25.824099999999998,0.0825343564826188,-0.19688444510997305,205
Star 206,25.428079999999998,0.0825343564826188,-0.15570925674565686,206
Star 207,25.7814,0.0825343564826188,-0.24003014244569276,207
Star 208,25.5207,0.0825343564826188,-0.08312512146131669,208
Star 209,25.64666,0.0825343564826188,-0.2188192790627384,209
Star 210,25.26482,0.0825343564826188,-0.2017638236320643,210
Star 211,25.53302,0.0825343564826188,-0.3187587626244128,211
Star 212,25.482360000000003,0.0825343564826188,-0.1389437554231265,212
Star 213,25.45206,0.0825343564826188,-0.16589734428720634,213
Star 214,25.71482,0.0825343564826188,-0.2425280522343319,214
Star 215,25.661459999999998,0.0825343564826188,-0.22417118553538762,215
Star 216,25.84384,0.0825343564826188,-0.28743447212669165,216
Star 217,25.6257,0.0825343564826188,-0.21176090261783193,217
Star 218,25.346760000000003,0.0825343564826188,-0.17399002220889956,218
Star 219,25.925600000000003,0.0825343564826188,-0.251501873386263,219
Star 220,25.373000000000005,0.0825343564826188,-0.22511823418120366,220
Star 221,25.827700000000004,0.0825343564826188,-0.1629168491768141,221
Star 222,25.676840000000002,0.0825343564826188,-0.22878009805046637,222
Star 223,26.002720000000004,0.0825343564826188,-0.27794222866853585,223
