Star,Wesenheit Magnitude,Uncertainty in Wesenheit Magnitude,Log Period,Star Code
V1,19.7055,0.15243639722848346,-0.2447045900197422,0
V2,18.90216,0.15243639722848346,-0.23358715288760054,1
V3,19.390859999999993,0.15243639722848346,-0.19168772602600792,2
V4,19.07795999999999,0.15243639722848346,-0.12775046596785633,3
V5,19.32795999999999,0.15243639722848346,-0.2220876772925387,4
