Star,Wesenheit Magnitude,Uncertainty in Wesenheit Magnitude,Log Period,Star Code
scl-CEMV275,18.936109000000002,0.08610667918344082,-0.22675881244314872,115
scl-CEMV276,18.624074000000004,0.08610667918344082,-0.13491528168026276,116
scl-CEMV277,18.975987,0.08610667918344082,-0.2090359107390484,117
scl-CEMV279,19.021580999999998,0.08610667918344082,-0.2779897541051747,118
scl-CEMV280,18.891703000000007,0.08610667918344082,-0.24391429602304063,119
scl-CEMV287,19.086255999999995,0.08610667918344082,-0.2912873451951943,120
scl-CEMV288,18.675622,0.08610667918344082,-0.1774215623855411,121
scl-CEMV290,19.031373000000006,0.08610667918344082,-0.2575259367621355,122
scl-CEMV291,18.920353000000006,0.08610667918344082,-0.2326777975817549,123
scl-CEMV293,18.64547,0.08610667918344082,-0.15895804351139106,124
scl-CEMV294,19.243148999999995,0.08610667918344082,-0.3036942090842483,125
scl-CEMV295,19.066048,0.08610667918344082,-0.27471192976782305,126
scl-CEMV299,18.735429000000003,0.08610667918344082,-0.15021542868681192,127
scl-CEMV300,18.535729,0.08610667918344082,-0.09321796198104777,128
scl-CEMV305,18.653078999999995,0.08610667918344082,-0.1713046654498841,129
scl-CEMV306,18.906362999999995,0.08610667918344082,-0.2742231668538383,130
scl-CEMV308,18.721545999999996,0.08610667918344082,-0.17189595646823613,131
scl-CEMV309,18.706404000000006,0.08610667918344082,-0.2055897568813562,132
scl-CEMV311,18.68647,0.08610667918344082,-0.18783728485689985,133
scl-CEMV316,18.840367999999994,0.08610667918344082,-0.19014136472643808,134
scl-CEMV319,18.640211,0.08610667918344082,-0.21951087663654084,135
scl-CEMV320,18.944692999999997,0.08610667918344082,-0.2436892400704687,136
scl-CEMV321,18.5188,0.08610667918344082,-0.11367004994337532,137
scl-CEMV324,19.003104,0.08610667918344082,-0.2857725378748288,138
scl-CEMV328,19.039972,0.08610667918344082,-0.25152985078775164,139
scl-CEMV330,19.071332000000005,0.08610667918344082,-0.24198023489904924,140
scl-CEMV331,19.104580999999996,0.08610667918344082,-0.29617231997054766,141
scl-CEMV332,19.010987,0.08610667918344082,-0.23111138236371617,142
scl-CEMV333,19.067596,0.08610667918344082,-0.2509697934845115,143
scl-CEMV336,19.215874999999997,0.08610667918344082,-0.28790125904604974,144
scl-CEMV337,18.895250999999995,0.08610667918344082,-0.18494823904530283,145
scl-CEMV339,18.69632800000001,0.08610667918344082,-0.20483963126215715,146
scl-CEMV340,18.69347,0.08610667918344082,-0.145827121759626,147
scl-CEMV341,18.925637,0.08610667918344082,-0.20289179897157308,148
scl-CEMV342,18.992896,0.08610667918344082,-0.21387691412990528,149
scl-CEMV344,18.956977,0.08610667918344082,-0.2731668784056785,150
scl-CEMV345,19.204271000000002,0.08610667918344082,-0.3012342489530844,151
scl-CEMV349,19.204666999999997,0.08610667918344082,-0.31472486364754676,152
scl-CEMV351,19.138260999999996,0.08610667918344082,-0.2980345109536936,153
scl-CEMV357,19.242682000000002,0.08610667918344082,-0.25871301065356556,154
scl-CEMV360,18.624871000000002,0.08610667918344082,-0.14485606236208007,155
scl-CEMV361,18.912844999999997,0.08610667918344082,-0.2130559556235535,156
scl-CEMV363,18.959835000000005,0.08610667918344082,-0.2434459667150644,157
scl-CEMV367,19.294143999999996,0.08610667918344082,-0.31212249461462,158
scl-CEMV369,18.676063999999997,0.08610667918344082,-0.17516684889084458,159
scl-CEMV371,18.962819999999994,0.08610667918344082,-0.25096127931028694,160
scl-CEMV373,18.939627,0.08610667918344082,-0.23417563373377318,161
scl-CEMV375,19.052977,0.08610667918344082,-0.26079122277765016,162
scl-CEMV378,18.787632000000006,0.08610667918344082,-0.17912528201649192,163
scl-CEMV379,19.023713,0.08610667918344082,-0.23082709155403217,164
scl-CEMV381,18.772627000000004,0.08610667918344082,-0.23433219017212553,165
scl-CEMV384,19.177794000000002,0.08610667918344082,-0.2929327043567319,166
scl-CEMV385,18.790753999999996,0.08610667918344082,-0.19436289397698736,167
scl-CEMV389,18.780272,0.08610667918344082,-0.19831693570447828,168
scl-CEMV391,19.013703000000003,0.08610667918344082,-0.29575242146599356,169
scl-CEMV392,18.822230999999995,0.08610667918344082,-0.19540564902918864,170
scl-CEMV396,18.771154999999997,0.08610667918344082,-0.20096314923225153,171
scl-CEMV397,19.138661999999997,0.08610667918344082,-0.31668147742833047,172
scl-CEMV403,18.916773999999997,0.08610667918344082,-0.2013696543260775,173
scl-CEMV405,18.889703,0.08610667918344082,-0.25193514396516326,174
scl-CEMV406,18.784805000000006,0.08610667918344082,-0.2036952766671372,175
scl-CEMV407,19.246941000000003,0.08610667918344082,-0.266394160506265,176
scl-CEMV408,18.929561,0.08610667918344082,-0.18849269036616748,177
scl-CEMV409,18.861895999999998,0.08610667918344082,-0.25632180244264713,178
scl-CEMV413,19.070246,0.08610667918344082,-0.27041157474824323,179
scl-CEMV414,19.039119,0.08610667918344082,-0.26979374816584806,180
scl-CEMV417,18.989637000000005,0.08610667918344082,-0.21605535041154716,181
scl-CEMV418,18.87715,0.08610667918344082,-0.22768181459796594,182
scl-CEMV419,18.832414,0.08610667918344082,-0.1936566534498338,183
scl-CEMV422,18.944311999999996,0.08610667918344082,-0.26683765646370255,184
scl-CEMV423,18.883886000000004,0.08610667918344082,-0.210363524056178,185
scl-CEMV424,18.78561699999999,0.08610667918344082,-0.13603087913520195,186
scl-CEMV432,18.870952,0.08610667918344082,-0.2471543354850998,187
scl-CEMV433,18.963575999999996,0.08610667918344082,-0.2519239733687308,188
scl-CEMV434,18.929834999999997,0.08610667918344082,-0.2480097438529226,189
scl-CEMV438,18.789839999999998,0.08610667918344082,-0.17330647691346865,190
scl-CEMV440,18.901565999999995,0.08610667918344082,-0.19431608350482515,191
scl-CEMV442,19.087250999999995,0.08610667918344082,-0.279228813982754,192
scl-CEMV443,18.982297,0.08610667918344082,-0.2882271785642188,193
scl-CEMV445,18.761830000000003,0.08610667918344082,-0.18067142262477776,194
scl-CEMV448,18.821221,0.08610667918344082,-0.20994055881506485,195
scl-CEMV454,18.932358,0.08610667918344082,-0.2345115322758028,196
scl-CEMV459,19.004637000000006,0.08610667918344082,-0.29348678525982946,197
scl-CEMV464,18.985778999999997,0.08610667918344082,-0.2460731649963004,198
scl-CEMV465,19.076576000000006,0.08610667918344082,-0.2640490972279655,199
scl-CEMV466,19.093926,0.08610667918344082,-0.2932887875901665,200
scl-CEMV467,18.691596999999998,0.08610667918344082,-0.2594918856863231,201
scl-CEMV471,19.079510000000003,0.08610667918344082,-0.2966335513238442,202
scl-CEMV475,18.860094000000004,0.08610667918344082,-0.18994096552998666,203
scl-CEMV477,19.095788999999993,0.08610667918344082,-0.30231375476182437,204
scl-CEMV481,18.542049000000002,0.08610667918344082,-0.17471743736049156,205
scl-CEMV483,18.939967000000003,0.08610667918344082,-0.2699360340668405,206
scl-CEMV487,18.991718000000002,0.08610667918344082,-0.2481413765046355,207
scl-CEMV488,18.546658000000004,0.08610667918344082,-0.11855428377744359,208
scl-CEMV489,19.020703,0.08610667918344082,-0.2543948495244929,209
scl-CEMV490,18.872291999999998,0.08610667918344082,-0.23137551228511496,210
scl-CEMV491,18.848094000000003,0.08610667918344082,-0.27880178425542845,211
scl-CEMV493,18.792008,0.08610667918344082,-0.20288216764531147,212
scl-CEMV495,19.019906000000002,0.08610667918344082,-0.2767760682375052,213
scl-CEMV497,18.663404,0.08610667918344082,-0.12848404015561155,214
scl-CEMV498,18.829348,0.08610667918344082,-0.21402255256408828,215
scl-CEMV499,18.74061199999999,0.08610667918344082,-0.18791171752710695,216
scl-CEMV505,18.929028,0.08610667918344082,-0.2404160011209495,217
scl-CEMV506,18.835759,0.08610667918344082,-0.2095059040085496,218
scl-CEMV507,18.790211,0.08610667918344082,-0.2247884269089109,219
scl-CEMV508,19.064915999999997,0.08610667918344082,-0.26205753455426467,220
scl-CEMV510,18.723947000000003,0.08610667918344082,-0.16852574806706794,221
scl-CEMV512,18.661013,0.08610667918344082,-0.192111186362311,222
scl-CEMV516,18.825489999999995,0.08610667918344082,-0.23002261007351424,223
scl-CEMV521,18.973566,0.08610667918344082,-0.2813489494826606,224
scl-CEMV522,18.658409000000006,0.08610667918344082,-0.16735143298080551,225
scl-CEMV523,18.799079000000003,0.08610667918344082,-0.16921007572570032,226
scl-CEMV524,18.662531,0.08610667918344082,-0.14260960149786342,227
scl-CEMV526,19.068251,0.08610667918344082,-0.2958999535147327,228
scl-CEMV527,19.14319,0.08610667918344082,-0.2991853010564766,229
scl-CEMV528,18.574002999999998,0.08610667918344082,-0.08601622342520497,230
scl-CEMV533,18.982698000000006,0.08610667918344082,-0.23782337760418812,231
scl-CEMV535,19.041520000000006,0.08610667918344082,-0.29116361681065184,232
scl-CEMV537,18.812952,0.08610667918344082,-0.22154984075313855,233
scl-CEMV543,19.105119,0.08610667918344082,-0.27916735925018543,234
scl-CEMV544,18.764216000000008,0.08610667918344082,-0.17928222765060972,235
scl-CEMV545,18.834343000000004,0.08610667918344082,-0.2139533166863503,236
scl-CEMV546,18.562130000000003,0.08610667918344082,-0.1046350874467439,237
scl-CEMV547,18.805835,0.08610667918344082,-0.2133108879704366,238
scl-CEMV552,18.972830000000002,0.08610667918344082,-0.23711626372531988,239
scl-CEMV554,18.860424000000002,0.08610667918344082,-0.20831257838220796,240
scl-CEMV557,18.727079000000003,0.08610667918344082,-0.1602708760488087,241
scl-CEMV558,18.695753999999997,0.08610667918344082,-0.14590356345216585,242
scl-CEMV559,18.756683000000002,0.08610667918344082,-0.21830600518596519,243
scl-CEMV560,18.963972,0.08610667918344082,-0.21790134538324601,244
scl-CEMV565,18.625328,0.08610667918344082,-0.17364766162952314,245
scl-CEMV569,18.730993,0.08610667918344082,-0.22941217863013894,246
scl-CEMV572,18.912291999999997,0.08610667918344082,-0.22954123965832948,247
scl-CEMV579,19.068783999999997,0.08610667918344082,-0.2494157066709931,248
scl-CEMV581,18.756957,0.08610667918344082,-0.18994183984727564,249
scl-CEMV583,18.558936999999997,0.08610667918344082,-0.12840838552326092,250
scl-CEMV585,18.775419,0.08610667918344082,-0.21490275279705068,251
scl-CEMV587,18.745962000000002,0.08610667918344082,-0.21121952130017574,252
scl-CEMV588,18.88851,0.08610667918344082,-0.19831001071435564,253
scl-CEMV590,18.566465,0.08610667918344082,-0.15283560911877325,254
scl-CEMV592,18.765479999999997,0.08610667918344082,-0.21757496450297298,255
scl-CEMV593,18.782957,0.08610667918344082,-0.188817980515012,256
scl-CEMV596,18.728262000000004,0.08610667918344082,-0.285067844074987,257
scl-CEMV597,18.912358,0.08610667918344082,-0.2634032902936849,258
scl-CEMV598,18.733358,0.08610667918344082,-0.19567509467136665,259
scl-CEMV599,18.753880999999996,0.08610667918344082,-0.18044645744403306,260
scl-CEMV602,18.902028000000005,0.08610667918344082,-0.22788433858378127,261
scl-CEMV603,19.052108999999994,0.08610667918344082,-0.28913659429689154,262
scl-CEMV611,18.928895999999998,0.08610667918344082,-0.2892225520068391,263
scl-CEMV617,18.826876000000002,0.08610667918344082,-0.2030175801411529,264
scl-CEMV619,18.699952,0.08610667918344082,-0.15039327184158177,265
scl-CEMV620,18.685668,0.08610667918344082,-0.18150622008767853,266
scl-CEMV624,19.056256000000005,0.08610667918344082,-0.2473891784146992,267
scl-CEMV630,18.809165000000004,0.08610667918344082,-0.2086162719703752,268
scl-CEMV634,18.558658000000005,0.08610667918344082,-0.20929622867167183,269
