Star,Wesenheit Magnitude,Uncertainty in Wesenheit Magnitude,Log Period,Star Code
Star 37,25.438088999999998,0.08610667918344082,-0.15689185800039324,37
Star 38,25.772236,0.08610667918344082,-0.21204387671606814,38
Star 39,25.832971999999998,0.08610667918344082,-0.2461106685401665,39
Star 40,25.415963000000005,0.08610667918344082,-0.2156680519778517,40
Star 41,25.397272,0.08610667918344082,-0.2218487496163564,41
Star 42,25.665976999999998,0.08610667918344082,-0.19654288435158612,42
Star 43,25.939616000000004,0.08610667918344082,-0.20788859091283157,43
Star 44,25.818925999999998,0.08610667918344082,-0.27572413039921095,44
Star 45,25.791967000000003,0.08610667918344082,-0.26970233790285036,45
Star 46,25.379988,0.08610667918344082,-0.16538857927731282,46
Star 47,25.789084,0.08610667918344082,-0.2218487496163564,47
Star 48,25.905510000000003,0.08610667918344082,-0.27901425584626094,48
Star 49,25.943515,0.08610667918344082,-0.26352381797230323,49
Star 50,25.912256000000003,0.08610667918344082,-0.27335427975908816,50
Star 51,25.356257,0.08610667918344082,-0.2725400791420911,51
Star 52,25.994114000000003,0.08610667918344082,-0.2523551806717518,52
Star 53,25.724221,0.08610667918344082,-0.26978315943130604,53
Star 54,25.676764000000002,0.08610667918344082,-0.11821604440661532,54
Star 55,25.557109,0.08610667918344082,-0.2218487496163564,55
Star 56,25.232709000000003,0.08610667918344082,-0.21154879297654444,56
Star 57,25.988266,0.08610667918344082,-0.19708951058096016,57
Star 58,25.796647000000004,0.08610667918344082,-0.19674778856954295,58
Star 59,25.523023000000002,0.08610667918344082,-0.185819018959813,59
Star 60,25.888631999999998,0.08610667918344082,-0.26978315943130604,60
Star 61,26.001246,0.08610667918344082,-0.26448094118482884,61
Star 62,25.541673000000003,0.08610667918344082,-0.28232949699773785,62
Star 63,25.939971999999997,0.08610667918344082,-0.24995468798823245,63
Star 64,26.128509,0.08610667918344082,-0.23657200643706275,64
Star 65,26.103682,0.08610667918344082,-0.2596373105057561,65
Star 66,25.996251,0.08610667918344082,-0.24680008580058393,66
Star 67,26.159027,0.08610667918344082,-0.281415279972564,67
Star 68,26.003342,0.08610667918344082,-0.2973971586595729,68
Star 69,25.730444000000002,0.08610667918344082,-0.1608992172928468,69
Star 70,26.062687000000004,0.08610667918344082,-0.3082114755973016,70
Star 71,26.050601000000004,0.08610667918344082,-0.23627259623430172,71
Star 72,26.17123,0.08610667918344082,-0.28399665636520083,72
Star 73,25.840784,0.08610667918344082,-0.2479515521805615,73
Star 74,25.986043000000002,0.08610667918344082,-0.2714838952402333,74
Star 75,25.82553,0.08610667918344082,-0.2624098337142784,75
Star 76,25.919265999999997,0.08610667918344082,-0.22541004973520554,76
Star 77,26.147545000000004,0.08610667918344082,-0.23358715288760054,77
Star 78,25.754764000000005,0.08610667918344082,-0.2387489256913373,78
Star 79,25.729373,0.08610667918344082,-0.27572413039921095,79
Star 80,25.778576,0.08610667918344082,-0.18448866263723582,80
Star 81,25.948322,0.08610667918344082,-0.2709162429563881,81
Star 82,25.779063,0.08610667918344082,-0.20992605157369523,82
Star 83,26.017576,0.08610667918344082,-0.21204387671606814,83
Star 84,25.447282,0.08610667918344082,-0.13306318226836064,84
Star 85,25.657769000000005,0.08610667918344082,-0.14630178822382564,85
Star 86,25.493916999999996,0.08610667918344082,-0.33658178774732034,86
Star 87,25.762072999999997,0.08610667918344082,-0.18111458540599013,87
Star 88,26.054545,0.08610667918344082,-0.2260673525323548,88
Star 89,25.478900999999997,0.08610667918344082,-0.19586056766464957,89
Star 90,25.923758,0.08610667918344082,-0.26003230324049065,90
Star 91,25.501795000000005,0.08610667918344082,-0.20134935455473107,91
Star 92,25.556002999999997,0.08610667918344082,-0.17314805217935614,92
Star 93,25.681815,0.08610667918344082,-0.21602499658732888,93
Star 94,25.748372999999997,0.08610667918344082,-0.26440110030182007,94
Star 95,26.039265999999998,0.08610667918344082,-0.2786841193941009,95
Star 96,26.012149,0.08610667918344082,-0.21232703531250705,96
Star 97,25.592277,0.08610667918344082,-0.2050938934831959,97
Star 98,25.853571000000002,0.08610667918344082,-0.2650402387275547,98
Star 99,25.705774,0.08610667918344082,-0.25422278211024096,99
Star 100,26.262631000000003,0.08610667918344082,-0.3117582040222882,100
Star 101,26.096321999999997,0.08610667918344082,-0.3161427945996536,101
Star 102,25.965454,0.08610667918344082,-0.165325025537256,102
Star 103,26.042879999999997,0.08610667918344082,-0.24420134302616944,103
Star 104,25.849246,0.08610667918344082,-0.20307892466983124,104
Star 105,26.069819,0.08610667918344082,-0.21802932608744802,105
Star 106,25.836556,0.08610667918344082,-0.2109836732066254,106
Star 107,25.858520000000002,0.08610667918344082,-0.2632848663943889,107
Star 108,26.046697,0.08610667918344082,-0.19199170008959998,108
Star 109,25.659495,0.08610667918344082,-0.316412682427233,109
Star 110,25.959271,0.08610667918344082,-0.25979526449255036,110
Star 111,25.456941999999998,0.08610667918344082,-0.21595358419188668,111
Star 112,25.749962,0.08610667918344082,-0.2347786336950192,112
Star 113,25.450098999999998,0.08610667918344082,-0.11639533907770754,113
Star 114,25.809184999999996,0.08610667918344082,-0.2694599635228808,114
Star 115,26.287580000000002,0.08610667918344082,-0.26768667252875744,115
Star 116,25.357302999999998,0.08610667918344082,-0.20936303806829662,116
Star 117,25.314044,0.08610667918344082,-0.20502425594886836,117
Star 118,25.92316,0.08610667918344082,-0.26456079674851873,118
Star 119,25.374997999999998,0.08610667918344082,-0.20516354218543853,119
Star 120,25.988682,0.08610667918344082,-0.2420728168866708,120
Star 121,25.658037999999998,0.08610667918344082,-0.3370533856673754,121
Star 122,26.049154,0.08610667918344082,-0.2558635475987528,122
Star 123,25.407109999999996,0.08610667918344082,-0.2304749798289495,123
Star 124,25.938002,0.08610667918344082,-0.19997064075586568,124
Star 125,25.913378,0.08610667918344082,-0.25547232652743346,125
Star 126,25.754844999999996,0.08610667918344082,-0.15845283474344668,126
Star 127,25.735743999999997,0.08610667918344082,-0.25609844951482114,127
Star 128,25.987109,0.08610667918344082,-0.2918341421444599,128
Star 129,25.963865,0.08610667918344082,-0.18949865223347026,129
Star 130,26.053570000000004,0.08610667918344082,-0.2585332382302451,130
Star 131,26.060067999999998,0.08610667918344082,-0.24488773360492885,131
Star 132,25.501252,0.08610667918344082,-0.23657200643706275,132
Star 133,25.885799,0.08610667918344082,-0.2583757424961879,133
Star 134,25.67517,0.08610667918344082,-0.2089412564081746,134
Star 135,25.775023,0.08610667918344082,-0.2485669181806525,135
Star 136,25.84655,0.08610667918344082,-0.16857818293497784,136
Star 137,25.674018,0.08610667918344082,-0.2500319164905971,137
Star 138,26.091316000000003,0.08610667918344082,-0.2099964796095105,138
Star 139,25.388587,0.08610667918344082,-0.15174928532295756,139
Star 140,25.655099,0.08610667918344082,-0.2538330356227146,140
Star 141,26.145428000000003,0.08610667918344082,-0.1627904721987935,141
Star 142,25.580074,0.08610667918344082,-0.18862610294610674,142
Star 143,26.134626000000004,0.08610667918344082,-0.24450627158488084,143
Star 144,25.697784,0.08610667918344082,-0.1896330463183748,144
Star 145,25.943733,0.08610667918344082,-0.2169544278853071,145
Star 146,25.716175,0.08610667918344082,-0.1549019599857432,146
Star 147,26.039118999999996,0.08610667918344082,-0.285502591350194,147
Star 148,25.625724,0.08610667918344082,-0.24657015842457722,148
Star 149,25.565622000000005,0.08610667918344082,-0.17295398299526585,149
Star 150,25.519875999999996,0.08610667918344082,-0.16001944232165735,150
Star 151,25.770231,0.08610667918344082,-0.24618721643529784,151
Star 152,25.964733000000003,0.08610667918344082,-0.2983456826742518,152
Star 153,25.650302,0.08610667918344082,-0.16621562534352105,153
