Star,Wesenheit Magnitude,Uncertainty in Wesenheit Magnitude,Log Period,Star Code
Star 78,25.50179,0.08610667918344082,-0.2188192790627384,78
Star 79,25.934662,0.08610667918344082,-0.2854187911604688,79
Star 80,25.778454000000004,0.08610667918344082,-0.3010299956639812,80
Star 81,25.926276,0.08610667918344082,-0.2714838952402333,81
Star 82,25.637348,0.08610667918344082,-0.2904756441236589,82
Star 83,25.397694,0.08610667918344082,-0.2564902352715702,83
Star 84,25.829159999999998,0.08610667918344082,-0.10941133229451275,84
Star 85,25.847439,0.08610667918344082,-0.285502591350194,85
Star 86,26.104763,0.08610667918344082,-0.3105135516357521,86
Star 87,25.485028000000003,0.08610667918344082,-0.24802842526367277,87
Star 88,26.165453000000003,0.08610667918344082,-0.19483909840056593,88
Star 89,25.124312999999997,0.08610667918344082,-0.1814442207021974,89
Star 90,26.118291,0.08610667918344082,-0.2904756441236589,90
Star 91,25.856915999999995,0.08610667918344082,-0.24222450898807438,91
Star 92,26.029662,0.08610667918344082,-0.239125361947811,92
Star 93,25.857062999999997,0.08610667918344082,-0.23679669962922836,93
Star 94,25.47882,0.08610667918344082,-0.15366288787019475,94
Star 95,25.888265999999998,0.08610667918344082,-0.2843308575990098,95
Star 96,25.463297999999998,0.08610667918344082,-0.19647460442346762,96
Star 97,26.11622,0.08610667918344082,-0.25743196563385806,97
Star 98,26.224899999999998,0.08610667918344082,-0.26456079674851873,98
Star 99,25.89255,0.08610667918344082,-0.22380748525292798,99
Star 100,26.011687000000006,0.08610667918344082,-0.26352381797230323,100
Star 101,25.621688000000002,0.08610667918344082,-0.2387489256913373,101
Star 102,25.892144000000002,0.08610667918344082,-0.221270076003888,102
Star 103,25.828682,0.08610667918344082,-0.24412514432750865,103
Star 104,25.815576,0.08610667918344082,-0.21896306137886817,104
Star 105,25.980936,0.08610667918344082,-0.25861200752073094,105
Star 106,25.927992,0.08610667918344082,-0.19449914184159983,106
Star 107,25.705617,0.08610667918344082,-0.29851836437907286,107
Star 108,25.835798999999998,0.08610667918344082,-0.25049557612385775,108
Star 109,26.010078,0.08610667918344082,-0.2620920766253612,109
Star 110,25.89021,0.08610667918344082,-0.2720522904552032,110
Star 111,25.584658,0.08610667918344082,-0.22409842110832567,111
Star 112,26.014864999999997,0.08610667918344082,-0.25782495677632283,112
Star 113,26.093960999999997,0.08610667918344082,-0.3005959181846626,113
Star 114,25.822179999999996,0.08610667918344082,-0.273191317475036,114
Star 115,25.697976999999998,0.08610667918344082,-0.11616828667054754,115
Star 116,25.588093999999998,0.08610667918344082,-0.22148698826107513,116
Star 117,25.817652000000002,0.08610667918344082,-0.2090818047854217,117
Star 118,25.746575999999997,0.08610667918344082,-0.2976556416442313,118
Star 119,26.000412999999998,0.08610667918344082,-0.2601904009786411,119
Star 120,25.442352999999997,0.08610667918344082,-0.17269535891026502,120
Star 121,25.720028000000003,0.08610667918344082,-0.2698639960033222,121
Star 122,25.381526,0.08610667918344082,-0.169603823516531,122
Star 123,25.452526,0.08610667918344082,-0.26392236299605426,123
Star 124,25.656789,0.08610667918344082,-0.21027830601907818,124
Star 125,25.614774,0.08610667918344082,-0.21917882414652703,125
Star 126,25.322861,0.08610667918344082,-0.1809828013109406,126
Star 127,25.477200999999997,0.08610667918344082,-0.21027830601907818,127
Star 128,25.523795000000003,0.08610667918344082,-0.22767829327708025,128
Star 129,25.561459999999997,0.08610667918344082,-0.2882771081727653,129
Star 130,25.600174999999997,0.08610667918344082,-0.19633807676377574,130
Star 131,25.914894999999994,0.08610667918344082,-0.23559967704361184,131
Star 132,25.994362000000002,0.08610667918344082,-0.2734357838377553,132
Star 133,25.444912000000002,0.08610667918344082,-0.24018112262517377,133
Star 134,25.90087,0.08610667918344082,-0.2405588028663024,134
Star 135,25.803023000000003,0.08610667918344082,-0.32734807715999753,135
Star 136,25.225562,0.08610667918344082,-0.16380251922107464,136
Star 137,25.543109,0.08610667918344082,-0.15273589822923547,137
Star 138,25.588144999999997,0.08610667918344082,-0.239125361947811,138
Star 139,25.807829999999996,0.08610667918344082,-0.3119363030536557,139
Star 140,25.527525999999998,0.08610667918344082,-0.2612194415156308,140
Star 141,25.778240999999998,0.08610667918344082,-0.253599355508439,141
Star 142,25.474180999999998,0.08610667918344082,-0.2478746927021017,142
Star 143,25.403078999999998,0.08610667918344082,-0.2728655762395113,143
Star 144,25.723307000000002,0.08610667918344082,-0.22951619056889205,144
Star 145,25.159333,0.08610667918344082,-0.2747419336400389,145
Star 146,25.780966999999997,0.08610667918344082,-0.3098039199714863,146
Star 147,25.395445,0.08610667918344082,-0.24123945609002043,147
Star 148,25.867885,0.08610667918344082,-0.27506908580760203,148
Star 149,25.678596000000002,0.08610667918344082,-0.2302535328205465,149
Star 150,25.409612,0.08610667918344082,-0.18039026724841478,150
Star 151,25.433435000000003,0.08610667918344082,-0.28692967414436066,151
Star 152,25.584957,0.08610667918344082,-0.22257317761068865,152
Star 153,25.676972,0.08610667918344082,-0.2728655762395113,153
Star 154,25.432597,0.08610667918344082,-0.23017974223640786,154
Star 155,25.798591,0.08610667918344082,-0.23657200643706275,155
Star 156,25.672206,0.08610667918344082,-0.23799703062488464,156
Star 157,26.208102999999998,0.08610667918344082,-0.27802459841404653,157
Star 158,25.981204999999996,0.08610667918344082,-0.3187587626244128,158
Star 159,25.704708000000004,0.08610667918344082,-0.1804560644581313,159
Star 160,25.537094,0.08610667918344082,-0.10237290870955855,160
Star 161,25.49081,0.08610667918344082,-0.22460802830338808,161
Star 162,25.592815,0.08610667918344082,-0.18442225167573273,162
Star 163,25.863062999999997,0.08610667918344082,-0.25181197299379954,163
Star 164,25.523159999999997,0.08610667918344082,-0.2149550416684559,164
Star 165,25.743505000000003,0.08610667918344082,-0.22973726182940674,165
Star 166,25.608769000000002,0.08610667918344082,-0.21048979590974567,166
Star 167,25.589363000000002,0.08610667918344082,-0.1760695448744361,167
Star 168,25.312058999999998,0.08610667918344082,-0.1688984354986406,168
Star 169,25.313577000000002,0.08610667918344082,-0.1393625832262453,169
Star 170,25.8202,0.08610667918344082,-0.15094930943048782,170
Star 171,25.679413999999998,0.08610667918344082,-0.2728655762395113,171
Star 172,25.484013,0.08610667918344082,-0.24040769135402518,172
Star 173,25.961503999999998,0.08610667918344082,-0.1804560644581313,173
Star 174,25.325506000000004,0.08610667918344082,-0.17953580942231595,174
Star 175,25.628536000000004,0.08610667918344082,-0.3281794398167511,175
Star 176,25.714104000000003,0.08610667918344082,-0.23306690616271614,176
Star 177,25.161896999999996,0.08610667918344082,-0.22848601002033356,177
Star 178,25.834591000000003,0.08610667918344082,-0.22870655737094034,178
Star 179,25.924987,0.08610667918344082,-0.22460802830338808,179
Star 180,25.843915999999997,0.08610667918344082,-0.23381030668984007,180
Star 181,25.723251,0.08610667918344082,-0.16717187046064652,181
Star 182,25.62352,0.08610667918344082,-0.12685384867174432,182
Star 183,25.800302000000002,0.08610667918344082,-0.2737619531973625,183
Star 184,25.59347,0.08610667918344082,-0.28483264215154214,184
Star 185,25.858586000000003,0.08610667918344082,-0.27002571430044436,185
Star 186,25.719378,0.08610667918344082,-0.24412514432750865,186
Star 187,25.462885999999997,0.08610667918344082,-0.16519794595130077,187
Star 188,25.59415,0.08610667918344082,-0.22826557461323072,188
Star 189,25.865647000000003,0.08610667918344082,-0.2866774950129723,189
Star 190,25.900032,0.08610667918344082,-0.19558794086228615,190
Star 191,25.693398000000002,0.08610667918344082,-0.23942674605560582,191
Star 192,25.227044,0.08610667918344082,-0.14490504884137814,192
Star 193,25.925129000000002,0.08610667918344082,-0.22635980673997416,193
Star 194,25.714485,0.08610667918344082,-0.2920893342868941,194
Star 195,25.568804999999998,0.08610667918344082,-0.31372132193279884,195
Star 196,25.938499999999998,0.08610667918344082,-0.2557852751858342,196
Star 197,25.795230999999998,0.08610667918344082,-0.3026834582676166,197
Star 198,25.545267000000003,0.08610667918344082,-0.28166442109149326,198
Star 199,25.661515000000005,0.08610667918344082,-0.20718822875185305,199
Star 200,25.501261999999997,0.08610667918344082,-0.2340335752142861,200
Star 201,25.607967000000002,0.08610667918344082,-0.2680085509810705,201
Star 202,25.948722999999998,0.08610667918344082,-0.24764419584649922,202
Star 203,25.747505000000004,0.08610667918344082,-0.22958986848609364,203
Star 204,25.465988,0.08610667918344082,-0.2528213286398356,204
Star 205,25.784515,0.08610667918344082,-0.19688444510997305,205
Star 206,25.372921999999996,0.08610667918344082,-0.15570925674565686,206
Star 207,25.74051,0.08610667918344082,-0.24003014244569276,207
Star 208,25.474155,0.08610667918344082,-0.08312512146131669,208
Star 209,25.603769000000003,0.08610667918344082,-0.2188192790627384,209
Star 210,25.202962999999997,0.08610667918344082,-0.2017638236320643,210
Star 211,25.474643,0.08610667918344082,-0.3187587626244128,211
Star 212,25.436424000000002,0.08610667918344082,-0.1389437554231265,212
Star 213,25.403078999999998,0.08610667918344082,-0.16589734428720634,213
Star 214,25.674713,0.08610667918344082,-0.2425280522343319,214
Star 215,25.615088999999998,0.08610667918344082,-0.22417118553538762,215
Star 216,25.801906,0.08610667918344082,-0.28743447212669165,216
Star 217,25.574805,0.08610667918344082,-0.21176090261783193,217
Star 218,25.286034,0.08610667918344082,-0.17399002220889956,218
Star 219,25.88819,0.08610667918344082,-0.251501873386263,219
Star 220,25.316450000000003,0.08610667918344082,-0.22511823418120366,220
Star 221,25.789855000000003,0.08610667918344082,-0.1629168491768141,221
Star 222,25.630556000000002,0.08610667918344082,-0.22878009805046637,222
Star 223,25.967398000000003,0.08610667918344082,-0.27794222866853585,223
