Star,Wesenheit Magnitude,Uncertainty in Wesenheit Magnitude,Log Period,Star Code
V002,19.584479999999996,0.08610667918344082,-0.2186611734760793,0
V003,19.511342999999997,0.08610667918344082,-0.2212845334509808,1
V005,19.500277,0.08610667918344082,-0.22257317761068865,2
V008,19.421865999999998,0.08610667918344082,-0.18720692617667684,3
V010,19.278521,0.08610667918344082,-0.20685944829288544,4
V012,19.418724,0.08610667918344082,-0.19346052473374967,5
V013,19.445738999999996,0.08610667918344082,-0.18815029593436522,6
V014,19.482541000000005,0.08610667918344082,-0.21583934877808844,7
V015,19.364592000000002,0.08610667918344082,-0.19536996257455397,8
V020,19.340114999999997,0.08610667918344082,-0.20547012924097266,9
V021,19.481521,0.08610667918344082,-0.19523378168168082,10
V022,19.693515,0.08610667918344082,-0.22350221221999175,11
V023,19.720368,0.08610667918344082,-0.21173261534615498,12
V025,19.569419,0.08610667918344082,-0.2151118035301043,13
V035,19.339591999999996,0.08610667918344082,-0.1995647548182714,14
V046,19.689769000000002,0.08610667918344082,-0.21038403809066633,15
V050,19.545286999999995,0.08610667918344082,-0.22919951787870682,16
V052,19.506139999999995,0.08610667918344082,-0.2003011331164681,17
V056,19.686905999999993,0.08610667918344082,-0.2467387599301953,18
V057,19.447053999999998,0.08610667918344082,-0.1990699497533214,19
V065,19.415734,0.08610667918344082,-0.18689292441469293,20
V066,19.464535999999995,0.08610667918344082,-0.2067615617814325,21
V068,19.395521,0.08610667918344082,-0.1852730798786143,22
V070,19.429333,0.08610667918344082,-0.20597228447111163,23
V073,19.491475,0.08610667918344082,-0.19028544827073224,24
V077,19.492474999999995,0.08610667918344082,-0.21254661027806643,25
V078,19.60081,0.08610667918344082,-0.22082213369274534,26
V083,19.519678000000003,0.08610667918344082,-0.20737721525707775,27
