Star,Wesenheit Magnitude,Uncertainty in Wesenheit Magnitude,Log Period,Star Code
2,18.60315,0.08610667918344082,-0.22724568154557723,0
3,18.495130000000003,0.08610667918344082,-0.1879159348678052,1
4,18.82315,0.08610667918344082,-0.20325226112469788,2
6,18.459799999999998,0.08610667918344082,-0.15810893814836643,3
7,18.66046,0.08610667918344082,-0.20833741615045642,4
8,18.74315,0.08610667918344082,-0.24445289362958134,5
9,18.465790000000002,0.08610667918344082,-0.16482962529359013,6
12,18.788479999999996,0.08610667918344082,-0.23929109732427592,7
13,18.96518,0.08610667918344082,-0.2703736126903114,8
14,18.628479999999996,0.08610667918344082,-0.20873754201976671,9
15,18.749799999999997,0.08610667918344082,-0.23804962092834592,10
16,18.62513,0.08610667918344082,-0.20419642521188205,11
17,18.941170000000003,0.08610667918344082,-0.2229213327354091,12
18,19.05518,0.08610667918344082,-0.2599295705648095,13
19,18.635130000000004,0.08610667918344082,-0.1993997571501792,14
20,18.507109999999997,0.08610667918344082,-0.20762932525929612,15
21,19.263859999999998,0.08610667918344082,-0.2513391596865341,16
22,18.901829999999997,0.08610667918344082,-0.23622022066465131,17
23,18.72848,0.08610667918344082,-0.20907477628618776,18
24,18.78381,0.08610667918344082,-0.1992073390655832,19
25,18.991829999999997,0.08610667918344082,-0.2504646500765682,20
26,18.487109999999998,0.08610667918344082,-0.21902058763657242,21
27,18.39579,0.08610667918344082,-0.11683274943503742,22
28,18.545789999999997,0.08610667918344082,-0.20347423278569615,23
29,18.215079999999997,0.08610667918344082,-0.2447427385648598,24
30,18.685129999999994,0.08610667918344082,-0.20081803144919835,25
32,18.74315,0.08610667918344082,-0.2581868229766845,26
33,18.58046,0.08610667918344082,-0.21405120267021135,27
34,18.90782,0.08610667918344082,-0.2635158508011727,28
35,18.739139999999995,0.08610667918344082,-0.24042280013942569,29
36,18.554470000000002,0.08610667918344082,-0.20379351594163905,30
37,18.87716,0.08610667918344082,-0.2560827854336702,31
38,18.70447,0.08610667918344082,-0.2065728429344811,32
39,18.81315,0.08610667918344082,-0.2409216851617487,33
40,18.723809999999997,0.08610667918344082,-0.21013736995361834,34
41,18.699140000000003,0.08610667918344082,-0.23747147755300016,35
42,18.35711,0.08610667918344082,-0.15922916576201476,36
43,18.718479999999996,0.08610667918344082,-0.21919321214307969,37
45,18.699140000000003,0.08610667918344082,-0.23621273895601758,38
47,18.58112,0.08610667918344082,-0.19899440415366013,39
48,18.831170000000004,0.08610667918344082,-0.23532333463800234,40
49,18.669139999999995,0.08610667918344082,-0.20742622518584633,41
51,18.69381,0.08610667918344082,-0.21711191323542942,42
52,18.57513,0.08610667918344082,-0.22081491260147185,43
53,18.554470000000002,0.08610667918344082,-0.19209307207572143,44
54,18.73381,0.08610667918344082,-0.19467588604128572,45
55,18.722489999999997,0.08610667918344082,-0.22112552799726048,46
56,18.752490000000005,0.08610667918344082,-0.22653537384190825,47
57,18.426449999999996,0.08610667918344082,-0.21835231501586896,48
58,18.63046,0.08610667918344082,-0.21876896649599328,49
59,18.76848,0.08610667918344082,-0.22967092863447544,50
60,18.52579,0.08610667918344082,-0.21516882187553085,51
62,18.68447,0.08610667918344082,-0.21934431489272924,52
63,18.639799999999997,0.08610667918344082,-0.21422186280446928,53
64,18.59579,0.08610667918344082,-0.222761726990468,54
65,18.841829999999998,0.08610667918344082,-0.22980360515747367,55
66,18.675130000000003,0.08610667918344082,-0.18879376479504212,56
67,18.842490000000005,0.08610667918344082,-0.23097734481487045,57
68,18.549799999999998,0.08610667918344082,-0.20983451219831495,58
69,18.65447,0.08610667918344082,-0.2255122315205725,59
70,18.613809999999997,0.08610667918344082,-0.204064396519678,60
71,18.716450000000005,0.08610667918344082,-0.20658681929639533,61
73,18.788479999999996,0.08610667918344082,-0.23306690616271614,62
74,18.80716,0.08610667918344082,-0.22787641195641994,63
75,18.759139999999995,0.08610667918344082,-0.21976912322323547,64
76,18.771829999999998,0.08610667918344082,-0.23406335302511774,65
77,18.799139999999994,0.08610667918344082,-0.19409154492580294,66
78,18.738479999999996,0.08610667918344082,-0.22683546526216283,67
79,18.65046,0.08610667918344082,-0.21364615342308244,68
80,19.07919,0.08610667918344082,-0.22015829538420353,69
81,18.519140000000004,0.08610667918344082,-0.13547705313425767,70
82,18.73381,0.08610667918344082,-0.2275169300386315,71
84,18.785839999999997,0.08610667918344082,-0.22771497510335342,72
85,18.649140000000003,0.08610667918344082,-0.21350412036366714,73
86,18.74848,0.08610667918344082,-0.20137697352398598,74
