Star,Wesenheit Magnitude,Uncertainty in Wesenheit Magnitude,Log Period,Star Code
V005,22.85605541871921,0.08610667918344082,-0.1917890270757779,0
V009,23.34118596059113,0.08610667918344082,-0.3223930472795068,1
V010,23.289631773399016,0.08610667918344082,-0.3106911408763798,2
V013,23.111674876847275,0.08610667918344082,-0.23284413391781958,3
V014,23.231662561576343,0.08610667918344082,-0.3089185078770315,4
V015,23.32064408866995,0.08610667918344082,-0.2967086218813386,5
V018,22.766296798029558,0.08610667918344082,-0.12147820449879353,6
V019,23.04909236453202,0.08610667918344082,-0.28819277095880896,7
V020,23.30255418719212,0.08610667918344082,-0.33535802444387447,8
V022,22.866615763546783,0.08610667918344082,-0.16241156176448873,9
V024,22.928850985221676,0.08610667918344082,-0.18976748200491597,10
V025,23.021934729064036,0.08610667918344082,-0.21681130892474243,11
V026,23.381282019704425,0.08610667918344082,-0.28483264215154214,12
V029,23.373318965517235,0.08610667918344082,-0.3334820194451192,13
V030,23.14925985221674,0.08610667918344082,-0.2580609222708011,14
V031,22.94064655172413,0.08610667918344082,-0.23507701535011147,15
V035,22.919272167487684,0.08610667918344082,-0.1864190114318081,16
V037,23.022210591132993,0.08610667918344082,-0.22767829327708017,17
V039,23.186662561576345,0.08610667918344082,-0.2572748686953018,18
V040,23.055597290640385,0.08610667918344082,-0.23507701535011147,19
V043,23.35764408866995,0.08610667918344082,-0.3467874862246563,20
V044,23.365740147783246,0.08610667918344082,-0.3178549236261682,21
V046,23.031910098522157,0.08610667918344082,-0.22329881601158919,22
V049,23.021488916256153,0.08610667918344082,-0.2062096153091813,23
V053,23.186439655172414,0.08610667918344082,-0.2967086218813386,24
V057,22.696863300492616,0.08610667918344082,-0.12378215940835775,25
V058,23.18645197044335,0.08610667918344082,-0.2975694635544747,26
V060,22.984578817733986,0.08610667918344082,-0.1784864715952269,27
V061,23.29089162561575,0.08610667918344082,-0.32697909287110377,28
V063,23.296963054187188,0.08610667918344082,-0.2958494831602009,29
V064,23.34786699507389,0.08610667918344082,-0.3106911408763798,30
V065,23.08459729064038,0.08610667918344082,-0.22767829327708017,31
V069,23.122030788177334,0.08610667918344082,-0.2196826878598487,32
V070,23.24132512315271,0.08610667918344082,-0.3018994543766101,33
V071,22.92894704433497,0.08610667918344082,-0.1911141326401879,34
V072,23.31986699507388,0.08610667918344082,-0.3089185078770315,35
V074,23.162674876847294,0.08610667918344082,-0.23433144524098595,36
V075,23.19878325123152,0.08610667918344082,-0.2692177243336109,37
V076,23.00554433497536,0.08610667918344082,-0.3053948010664313,38
V077,23.0897118226601,0.08610667918344082,-0.27083521030722996,39
V078,22.82947660098521,0.08610667918344082,-0.13786862068696282,40
V081,23.128216748768477,0.08610667918344082,-0.2298847052128984,41
V082,22.70030911330049,0.08610667918344082,-0.17587416608345102,42
V084,23.16632512315271,0.08610667918344082,-0.24488773360492885,43
V086,22.770411330049246,0.08610667918344082,-0.14874165128092473,44
V087,23.15488546798029,0.08610667918344082,-0.2814983111327257,45
V088,23.023266009852208,0.08610667918344082,-0.24184537803261005,46
V089,22.929554187192117,0.08610667918344082,-0.19449914184159983,47
V091,22.66508004926108,0.08610667918344082,-0.11125903931710739,48
V092,23.269842364532025,0.08610667918344082,-0.2388241868442685,49
V093,23.199331280788176,0.08610667918344082,-0.25258819211357675,50
V094,22.995024630541877,0.08610667918344082,-0.19654288435158612,51
V098,23.222427339901472,0.08610667918344082,-0.30016227413275426,52
V100,23.12769334975368,0.08610667918344082,-0.2218487496163564,53
V103,23.3721921182266,0.08610667918344082,-0.33068311943388784,54
V104,22.611652709359607,0.08610667918344082,-0.1592667653881933,55
V105,23.04069950738916,0.08610667918344082,-0.1985962899826449,56
V106,23.147910098522157,0.08610667918344082,-0.3142582613977364,57
V107,23.151910098522166,0.08610667918344082,-0.22548303427145044,58
V108,22.695055418719203,0.08610667918344082,-0.10237290870955855,59
V110,23.168476600985215,0.08610667918344082,-0.2749054789185309,60
V111,23.009018472906405,0.08610667918344082,-0.23062267392386154,61
V112,23.165578817733984,0.08610667918344082,-0.2924298239020636,62
V115,23.109873152709355,0.08610667918344082,-0.27572413039921095,63
V116,23.087548029556636,0.08610667918344082,-0.21896306137886817,64
V118,23.24564408866995,0.08610667918344082,-0.3205721033878811,65
V119,23.13657881773398,0.08610667918344082,-0.2652001704111531,66
V121,23.261770935960595,0.08610667918344082,-0.28567024025476695,67
V122,23.061999999999998,0.08610667918344082,-0.23507701535011147,68
