Star,Wesenheit Magnitude,Uncertainty in Wesenheit Magnitude,Log Period,Star Code
V001,23.609408999999992,0.08610667918344082,-0.1778319206319825,0
V003,23.719418999999995,0.08610667918344082,-0.22841251911874466,1
V004,23.631541000000006,0.08610667918344082,-0.19517932127883766,2
V005,23.782890999999992,0.08610667918344082,-0.22112552799726048,3
V006,23.502667999999993,0.08610667918344082,-0.09854167860388763,4
V007,23.638211,0.08610667918344082,-0.1857524042680798,5
V008,23.67109399999999,0.08610667918344082,-0.2041199826559248,6
V010,23.70189600000001,0.08610667918344082,-0.2041199826559248,7
V011,24.163322,0.08610667918344082,-0.33535802444387447,8
V013,23.76315,0.08610667918344082,-0.21253952548158497,9
V014,23.709749,0.08610667918344082,-0.20901152491118416,10
V015,23.867820000000002,0.08610667918344082,-0.2358238676096693,11
V020,23.974718000000003,0.08610667918344082,-0.28567024025476695,12
V021,23.726297000000006,0.08610667918344082,-0.23732143627256383,13
V022,23.788764000000008,0.08610667918344082,-0.21041928783557454,14
V023,23.700414000000006,0.08610667918344082,-0.18842499412940666,15
V024,23.672154999999997,0.08610667918344082,-0.20273245916928356,16
V025,23.786169999999995,0.08610667918344082,-0.24260397120697583,17
V026,23.593678,0.08610667918344082,-0.1567672219019906,18
V027,23.845712999999996,0.08610667918344082,-0.24412514432750865,19
V029,23.636541000000005,0.08610667918344082,-0.19044028536473223,20
V031,23.756815,0.08610667918344082,-0.20342566678957033,21
V032,23.715622000000003,0.08610667918344082,-0.2196826878598487,22
V033,23.716297000000004,0.08610667918344082,-0.22040350874217546,23
V034,23.622612,0.08610667918344082,-0.19246497193114673,24
V035,23.752692999999997,0.08610667918344082,-0.2218487496163564,25
V036,23.819433999999998,0.08610667918344082,-0.22694530663573742,26
V037,23.660357999999995,0.08610667918344082,-0.20901152491118416,27
V038,23.598474999999993,0.08610667918344082,-0.19517932127883766,28
V039,23.640007999999998,0.08610667918344082,-0.16367588429324828,29
V040,23.696561,0.08610667918344082,-0.21467016498923297,30
V041,23.75188599999999,0.08610667918344082,-0.20760831050174613,31
V042,23.727154999999996,0.08610667918344082,-0.2298847052128984,32
V045,23.679220999999995,0.08610667918344082,-0.21253952548158497,33
V046,23.68962200000001,0.08610667918344082,-0.20134935455473107,34
V047,23.723291999999997,0.08610667918344082,-0.2182446253475311,35
V048,23.647758999999994,0.08610667918344082,-0.2055119533408304,36
V049,23.67893700000001,0.08610667918344082,-0.19517932127883766,37
V050,23.772165000000005,0.08610667918344082,-0.23210238398190938,38
V051,23.70609399999999,0.08610667918344082,-0.23062267392386154,39
V052,23.680013,0.08610667918344082,-0.20690839982341983,40
V053,23.719155,0.08610667918344082,-0.22257317761068865,41
V054,23.537606999999994,0.08610667918344082,-0.1372724716820254,42
V055,23.348799999999997,0.08610667918344082,-0.2298847052128984,43
V056,23.855109000000002,0.08610667918344082,-0.2588484011482149,44
V057,23.789839999999998,0.08610667918344082,-0.22841251911874466,45
V058,24.05053,0.08610667918344082,-0.27818938478745336,46
V059,23.676154999999998,0.08610667918344082,-0.15181088300860132,47
V061,23.765423999999996,0.08610667918344082,-0.23358715288760054,48
V062,23.734763999999995,0.08610667918344082,-0.22767829327708025,49
V063,23.64040899999999,0.08610667918344082,-0.1938200260161128,50
V065,23.635607,0.08610667918344082,-0.1830961606243397,51
V066,23.808159999999997,0.08610667918344082,-0.2298847052128984,52
V067,23.686358000000002,0.08610667918344082,-0.208309350979882,53
V068,23.714281999999994,0.08610667918344082,-0.19928292171761497,54
V069,23.80522599999999,0.08610667918344082,-0.20901152491118416,55
V070,23.831307000000002,0.08610667918344082,-0.24184537803261005,56
V071,23.80929699999999,0.08610667918344082,-0.23062267392386154,57
V072,23.801495,0.08610667918344082,-0.2388241868442686,58
V073,23.733693,0.08610667918344082,-0.21467016498923297,59
V074,23.773489999999995,0.08610667918344082,-0.22621355501880647,60
V075,23.793616999999994,0.08610667918344082,-0.19314197048118256,61
V077,23.744032999999998,0.08610667918344082,-0.22767829327708025,62
V078,23.749297,0.08610667918344082,-0.22475374025976358,63
V079,23.766433999999997,0.08610667918344082,-0.22548303427145044,64
V081,23.686962,0.08610667918344082,-0.20760831050174613,65
V082,23.734033000000004,0.08610667918344082,-0.21752737583371382,66
V083,23.639211,0.08610667918344082,-0.19586056766464957,67
V084,23.791429000000004,0.08610667918344082,-0.22548303427145044,68
